OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-3813,2022-049AH,2026-06-09T20:18:44.679744,15.08834133,.00016176,53.1639,355.3622,108.8660,251.2507,0,U,52482,999,22630,-.23518821E-4,-.662E-5,0
STARLINK-3875,2022-049AJ,2026-06-09T17:23:52.204128,15.08832173,.00016612,53.1651,355.9054,73.0336,287.0837,0,U,52483,999,22752,.7663842E-4,.932E-5,0
STARLINK-3887,2022-049AK,2026-06-09T07:13:08.443488,15.08849053,.00012025,53.1660,7.8112,107.7709,252.3414,0,U,52484,999,22608,.11531768E-3,.1548E-4,0
STARLINK-3913,2022-049AL,2026-06-09T18:48:39.354048,15.08835648,.00014439,53.1641,355.6448,109.0802,251.0346,0,U,52485,999,22629,.23767226E-4,.9E-6,0
STARLINK-3918,2022-049AM,2026-06-09T07:02:32.221536,15.08832933,.00011714,53.1654,7.8439,90.8308,269.2818,0,U,52486,999,22608,.3214432E-5,-.237E-5,0
STARLINK-3902,2022-049AN,2026-06-09T19:04:33.915936,15.08827412,.00011029,53.1651,355.6985,84.9296,275.1821,0,U,52487,999,22753,-.48693461E-4,-.1062E-4,0
STARLINK-3892,2022-049AP,2026-06-09T06:57:14.285952,15.08833437,.00012292,53.1642,7.8609,99.7462,260.3669,0,U,52488,999,22608,.87280707E-4,.1101E-4,0
STARLINK-3923,2022-049AQ,2026-06-09T07:07:50.178720,15.08834015,.00013322,53.1654,7.8306,81.1060,279.0082,0,U,52489,999,22608,.39862362E-4,.346E-5,0
STARLINK-3914,2022-049AR,2026-06-09T16:52:04.729728,15.08844574,.00009344,53.1643,356.0036,93.0378,267.0721,0,U,52490,999,22628,.44593159E-4,.422E-5,0
STARLINK-3908,2022-049AS,2026-06-09T17:02:40.352064,15.08833755,.00011494,53.1635,355.9683,64.9490,295.1621,0,U,52491,999,22628,-.4547966E-4,-.1012E-4,0
STARLINK-3916,2022-049AT,2026-06-09T16:41:28.090464,15.08828561,.0001256,53.1649,356.0391,82.7275,277.3859,0,U,52492,999,22628,.15557901E-3,.2188E-4,0
STARLINK-3883,2022-049AU,2026-06-09T16:57:22.636800,15.08827894,.0001409,53.1656,355.9941,96.0935,264.0217,0,U,52493,999,22628,-.26980918E-4,-.717E-5,0
STARLINK-3857,2022-049AV,2026-06-09T19:36:20.759616,15.08832740,.00016281,53.1680,355.4902,94.4955,265.6223,0,U,52494,999,22630,.16648579E-4,-.23E-6,0
STARLINK-3871,2022-049AX,2026-06-09T18:51:57.756096,15.08836688,.00011794,53.1637,350.6317,89.2415,270.8712,0,U,52496,999,22636,.39488541E-4,.341E-5,0
STARLINK-3884,2022-049AY,2026-06-09T16:36:10.916928,15.08831033,.00011659,53.1643,356.0551,70.9016,289.2102,0,U,52497,999,22628,.1434274E-3,.1995E-4,0
STARLINK-3925,2022-049AZ,2026-06-09T19:11:10.427136,15.08832529,.0001529,53.1652,345.5727,89.8099,270.3068,0,U,52498,999,22643,.27847705E-4,.155E-5,0
STARLINK-3894,2022-049BA,2026-06-09T22:00:01.999584,15.63846754,.00011267,53.2215,349.0437,83.6459,301.8131,0,U,52499,999,580,.43526729E-2,.438621E-2,0
STARLINK-3866,2022-049BB,2026-06-09T19:05:53.331360,15.08821440,.00008957,53.1623,345.5862,68.9310,291.1777,0,U,52500,999,22643,.51625389E-4,.534E-5,0
STARLINK-3907,2022-049BC,2026-06-09T19:09:48.813696,15.08832415,.00011369,53.1647,355.3722,88.8406,271.2716,0,U,52501,999,22630,.39323028E-4,.338E-5,0
STARLINK-3912,2022-049BD,2026-06-09T19:00:36.198432,15.08833791,.00016809,53.1634,345.6334,101.2956,258.8225,0,U,52502,999,22643,.10092736E-3,.1318E-4,0
STARLINK-3861,2022-049BE,2026-06-09T18:44:39.187104,15.08837767,.00012948,53.1658,345.5335,101.4414,258.6723,0,U,52503,999,22643,-.5337998E-5,-.373E-5,0
STARLINK-3958,2022-051C,2026-06-09T01:19:24.137472,15.08839894,.00014213,53.1653,78.9160,92.7209,267.3945,0,U,52535,999,22523,-.10783675E-3,-.2004E-4,0
STARLINK-3964,2022-051D,2026-06-09T01:14:06.397152,15.08834379,.00015143,53.1647,78.9333,89.5125,270.6040,0,U,52536,999,22523,.42702273E-4,.392E-5,0
STARLINK-3897,2022-051E,2026-06-09T11:49:58.928160,15.08833365,.00013426,53.1660,76.7567,87.2238,272.8907,0,U,52537,999,22530,.32880327E-4,.235E-5,0
STARLINK-3933,2022-051F,2026-06-09T12:05:55.197312,15.08830374,.00011766,53.1644,76.9002,88.1249,271.9878,0,U,52538,999,22530,-.32752812E-4,-.809E-5,0
STARLINK-3757,2022-051G,2026-06-09T12:11:13.697952,15.08829049,.00012642,53.1668,76.8823,96.0438,264.0698,0,U,52539,999,22530,.15525462E-3,.2183E-4,0
STARLINK-3940,2022-051H,2026-06-09T11:55:19.164576,15.08833603,.00011868,53.1652,76.9701,94.5390,265.5737,0,U,52540,999,22530,.44723295E-4,.424E-5,0
STARLINK-3845,2022-051J,2026-06-09T01:31:58.986624,15.08840848,.00016685,53.1676,83.8776,93.3776,266.7406,0,U,52541,999,22516,.5083209E-4,.521E-5,0
STARLINK-3937,2022-051K,2026-06-09T11:44:42.818208,15.08836360,.00014656,53.1661,76.9667,83.1403,276.9756,0,U,52542,999,22530,.65684607E-4,.757E-5,0
STARLINK-3926,2022-051L,2026-06-09T12:00:36.972288,15.08831084,.00013121,53.1642,76.9167,88.8560,271.2582,0,U,52543,999,22530,-.6790107E-5,-.396E-5,0
STARLINK-3944,2022-051M,2026-06-09T01:21:24.863328,15.08826414,.00014144,53.1682,83.9241,93.1255,266.9898,0,U,52544,999,22516,-.73008409E-4,-.1449E-4,0
STARLINK-3948,2022-051P,2026-06-09T11:03:40.240224,15.08806129,.00011465,53.1639,76.8611,89.9081,270.2042,0,U,52546,999,22530,.31643468E-3,.4747E-4,0
STARLINK-3931,2022-051R,2026-06-09T11:12:55.246176,15.08831287,.00013254,53.1652,77.0681,92.9749,267.1394,0,U,52548,999,22530,.63935844E-4,.729E-5,0
STARLINK-3935,2022-051S,2026-06-09T11:39:25.598016,15.08822234,.00011468,53.1643,76.9829,75.3267,284.7852,0,U,52549,999,22530,.10067895E-3,.1314E-4,0
STARLINK-3965,2022-051T,2026-06-09T11:23:31.656480,15.08826711,.00012337,53.1654,77.0343,103.7826,256.3303,0,U,52550,999,22530,-.21270209E-4,-.626E-5,0
STARLINK-3969,2022-051U,2026-06-09T11:34:07.753152,15.08808753,.00011559,53.1644,77.0005,98.6237,261.4885,0,U,52551,999,22530,.39517019E-3,.6002E-4,0
STARLINK-3966,2022-051V,2026-06-09T11:28:53.095584,15.08795116,.00014167,53.1646,77.1696,98.0701,262.0451,0,U,52552,999,22530,.37842402E-3,.5733E-4,0
STARLINK-3858,2022-051W,2026-06-09T22:00:01.999584,15.91130794,.00007126,53.2201,61.4307,252.1437,91.1293,0,U,52553,999,574,.36689456E-2,.1179303E-1,.6296042E-3
STARLINK-3770,2022-051X,2026-06-09T12:23:47.894784,15.08831277,.00009363,53.1638,81.8437,86.4422,273.6677,0,U,52554,999,22523,.2039336E-5,-.255E-5,0
STARLINK-3943,2022-051AA,2026-06-09T01:30:00.175392,15.08837717,.00015309,53.1649,78.8832,87.5902,272.5264,0,U,52557,999,22524,-.16017217E-4,-.543E-5,0
STARLINK-3953,2022-051AC,2026-06-09T11:19:34.451328,15.08824800,.00012023,53.1672,67.2278,92.0420,268.0709,0,U,52559,999,22543,.28727904E-3,.4285E-4,0
STARLINK-3956,2022-051AD,2026-06-09T10:58:21.412992,15.08805873,.00011359,53.1645,67.1122,99.5414,260.5706,0,U,52560,999,22543,.38237014E-3,.5797E-4,0
STARLINK-3955,2022-051AE,2026-06-09T12:07:54.151104,15.08835458,.00011692,53.1634,81.8948,96.8627,263.2497,0,U,52561,999,22523,-.27492895E-4,-.725E-5,0
STARLINK-3957,2022-051AF,2026-06-09T10:47:45.525408,15.08819854,.00013409,53.1633,67.1442,86.6077,273.5068,0,U,52562,999,22543,.19648174E-3,.2839E-4,0
STARLINK-3942,2022-051AG,2026-06-09T12:13:11.847360,15.08836151,.00013649,53.1659,81.8764,88.2387,271.8761,0,U,52563,999,22523,.50595572E-4,.517E-5,0
STARLINK-3959,2022-051AH,2026-06-09T12:03:58.992768,15.08832879,.00011359,53.1634,81.9166,91.9565,268.1557,0,U,52564,999,22523,.396389E-6,-.282E-5,0
STARLINK-3911,2022-051AJ,2026-06-09T10:53:04.077888,15.08827138,.00009883,53.1637,67.1274,76.6824,283.4278,0,U,52565,999,22543,.19949617E-3,.2888E-4,0
STARLINK-3938,2022-051AK,2026-06-09T11:30:50.327424,15.08796528,.00020378,53.1659,82.0094,99.9594,260.1627,0,U,52566,999,22523,.63657881E-3,.9846E-4,0
STARLINK-3929,2022-051AL,2026-06-09T10:42:27.995904,15.08823095,.00013561,53.1639,67.1622,94.2471,265.8675,0,U,52567,999,22543,.21783401E-3,.3179E-4,0
STARLINK-3930,2022-051AM,2026-06-09T10:26:33.373536,15.08827204,.00011437,53.1645,67.2082,89.7818,270.3305,0,U,52568,999,22543,-.32484637E-4,-.805E-5,0
STARLINK-3927,2022-051AN,2026-06-09T10:37:09.171264,15.08830619,.00012627,53.1643,67.1767,82.8231,277.2904,0,U,52569,999,22543,.49833026E-4,.505E-5,0
STARLINK-3901,2022-051AQ,2026-06-09T10:31:51.202848,15.08832468,.00014122,53.1641,67.1943,92.4173,267.6980,0,U,52574,999,22543,.252345E-4,.114E-5,0
STARLINK-3932,2022-051AS,2026-06-09T00:34:26.379552,15.08817717,.0001006,53.1665,69.0596,77.8792,282.2312,0,U,52576,999,22537,-.13810113E-3,-.2484E-4,0
STARLINK-3836,2022-051AT,2026-06-09T11:20:12.460416,15.08831735,.00015625,53.1662,82.0455,98.7384,261.3784,0,U,52577,999,22523,.57191914E-4,.622E-5,0
STARLINK-3833,2022-051AU,2026-06-09T11:25:30.633600,15.08830373,.00015395,53.1664,82.0285,87.4447,272.6721,0,U,52578,999,22523,.2212985E-4,.64E-6,0
STARLINK-3893,2022-051AV,2026-06-09T22:00:01.999584,15.32380020,.00018993,53.2167,78.8400,110.7130,111.7055,0,U,52579,999,574,.23195296E-2,.73887E-3,0
STARLINK-3919,2022-051AW,2026-06-09T01:43:58.441152,15.08837502,.00013883,53.1651,83.8531,70.7653,289.3489,0,U,52580,999,22517,-.42778014E-4,-.969E-5,0
STARLINK-3915,2022-051AX,2026-06-09T00:27:45.632160,15.08830573,.0001355,53.1669,69.0798,80.7930,279.3215,0,U,52581,999,22537,.20608593E-3,.2993E-4,0
STARLINK-3895,2022-051AZ,2026-06-09T11:30:09.222624,15.08839090,.0002431,53.1690,67.0125,86.5215,273.6054,0,U,52583,999,22544,-.2703188E-4,-.719E-5,0
STARLINK-3922,2022-051BA,2026-06-09T00:33:02.191392,15.08836113,.00013588,53.1667,69.0619,86.8670,273.2477,0,U,52584,999,22537,.37595312E-4,.31E-5,0
STARLINK-3906,2022-051BB,2026-06-09T11:14:14.239968,15.08835130,.00012123,53.1658,67.0236,74.2213,285.8912,0,U,52585,999,22544,.51827503E-4,.537E-5,0
STARLINK-3910,2022-051BC,2026-06-09T11:24:50.934528,15.08834920,.00014465,53.1673,67.0271,90.5323,269.5834,0,U,52586,999,22544,-.4518866E-5,-.36E-5,0
STARLINK-3867,2022-051BD,2026-06-09T10:54:25.112448,15.08803886,.00014458,53.1632,66.9804,91.6667,268.4490,0,U,52587,999,22544,.37448139E-3,.5671E-4,0
STARLINK-3917,2022-051BE,2026-06-09T11:08:59.231616,15.08758037,.00017695,53.1663,67.0794,90.0394,270.0800,0,U,52588,999,22544,.13996119E-2,.22008E-3,0
STARLINK-4019,2022-052A,2026-06-09T12:03:55.567872,15.08837156,.00011743,53.1628,231.9062,94.0471,266.0655,0,U,52598,999,22544,-.47918854E-4,-.105E-4,0
STARLINK-4024,2022-052B,2026-06-09T11:46:03.571104,15.08842654,.00011863,53.1646,227.0684,94.0375,266.0753,0,U,52599,999,22551,-.15327019E-3,-.2727E-4,0
STARLINK-4026,2022-052C,2026-06-09T11:14:14.598528,15.08831719,.00012363,53.1645,227.0620,79.2510,280.8621,0,U,52600,999,22551,.12301199E-4,-.92E-6,0
STARLINK-4027,2022-052D,2026-06-09T11:24:50.499936,15.08837366,.00013177,53.1652,227.0299,97.6250,262.4891,0,U,52601,999,22551,-.52452001E-4,-.1123E-4,0
STARLINK-4012,2022-052E,2026-06-09T11:19:32.455488,15.08829225,.00010803,53.1639,227.0436,81.9741,278.1373,0,U,52602,999,22551,.75111658E-4,.907E-5,0
STARLINK-4016,2022-052F,2026-06-09T10:59:44.920320,15.08829615,.00011435,53.1649,227.1165,96.5117,263.6004,0,U,52603,999,22551,.17754508E-4,-.5E-7,0
STARLINK-4013,2022-052G,2026-06-09T11:08:56.638752,15.08832988,.00012662,53.1647,227.0779,85.3233,274.7903,0,U,52604,999,22471,.2081151E-5,-.255E-5,0
STARLINK-4000,2022-052H,2026-06-09T11:28:10.234272,15.08838279,.00013398,53.1648,231.7951,70.8530,289.2606,0,U,52605,999,22464,.970218E-5,-.134E-5,0
STARLINK-3928,2022-052J,2026-06-09T11:03:39.781440,15.08820525,.00012065,53.1634,227.0982,81.0157,279.0971,0,U,52606,999,22471,-.284432E-4,-.74E-5,0
STARLINK-3947,2022-052K,2026-06-09T11:49:24.286944,15.08838524,.00012243,53.1648,231.9601,90.7204,269.3927,0,U,52607,999,22463,-.27214558E-4,-.721E-5,0
STARLINK-3979,2022-052L,2026-06-09T10:53:02.941728,15.08833604,.00011471,53.1644,227.1253,103.1531,256.9588,0,U,52608,999,22471,.30147917E-4,.192E-5,0
STARLINK-3997,2022-052M,2026-06-09T12:12:31.517568,15.08838225,.00008987,53.1626,226.8342,83.4810,276.6284,0,U,52609,999,22472,.65523744E-4,.755E-5,0
STARLINK-3998,2022-052N,2026-06-09T11:53:19.603392,15.08832496,.00011266,53.1661,231.9413,90.4322,269.6799,0,U,52610,999,22464,.1596111E-4,-.34E-6,0
STARLINK-3980,2022-052P,2026-06-09T11:42:43.584480,15.08832957,.00012659,53.1660,231.9697,86.6717,273.4419,0,U,52611,999,22464,.962665E-6,-.273E-5,0
STARLINK-4002,2022-052Q,2026-06-09T10:47:44.869632,15.08836869,.00012262,53.1632,227.1536,75.6261,284.4867,0,U,52612,999,22471,.15585546E-4,-.4E-6,0
STARLINK-3982,2022-052S,2026-06-09T16:34:29.177472,15.53543464,.00010321,53.2071,149.6856,344.8294,15.2686,0,U,52614,999,22582,.11331095E-2,.73532E-3,0
STARLINK-4011,2022-052T,2026-06-09T11:37:25.616064,15.08831324,.0001206,53.1662,231.9895,86.5522,273.5608,0,U,52615,999,22463,.63728353E-4,.726E-5,0
STARLINK-3996,2022-052V,2026-06-09T10:06:40.497120,15.08838596,.000124,53.1658,217.2732,89.3334,270.7800,0,U,52617,999,22483,.83542644E-4,.1042E-4,0
STARLINK-3983,2022-052W,2026-06-09T10:11:58.459488,15.08838527,.00008971,53.1650,217.2573,83.5268,276.5826,0,U,52618,999,22483,.3478763E-4,.266E-5,0
STARLINK-3741,2022-052X,2026-06-09T10:01:22.820736,15.08834464,.00011398,53.1657,217.2803,92.5639,267.5483,0,U,52619,999,22483,.7395436E-4,.889E-5,0
STARLINK-3975,2022-052Y,2026-06-09T11:32:09.247776,15.08819281,.00012658,53.1648,232.0086,77.9065,282.2068,0,U,52620,999,22463,-.10456335E-3,-.1951E-4,0
STARLINK-3984,2022-052Z,2026-06-09T11:26:10.786272,15.08828977,.00019847,53.1658,217.0224,54.5589,305.5588,0,U,52621,999,22484,-.147485E-6,-.291E-5,0
STARLINK-4008,2022-052AA,2026-06-09T12:14:31.550496,15.08838777,.00012446,53.1632,231.8722,102.9321,257.1810,0,U,52622,999,22464,-.63764182E-4,-.1303E-4,0
STARLINK-3986,2022-052AB,2026-06-09T11:20:52.121472,15.08836924,.00012067,53.1645,217.0383,87.5290,272.5839,0,U,52623,999,22484,-.9494646E-5,-.439E-5,0
STARLINK-3988,2022-052AD,2026-06-09T11:15:34.153920,15.08831401,.00013078,53.1632,217.0517,81.9905,278.1235,0,U,52625,999,22484,.41216147E-4,.368E-5,0
STARLINK-3990,2022-052AE,2026-06-09T11:31:27.965856,15.08836201,.00010741,53.1650,217.0075,86.0689,274.0425,0,U,52626,999,22484,.72722932E-4,.87E-5,0
STARLINK-3992,2022-052AF,2026-06-09T10:59:40.220160,15.08841323,.00012236,53.1636,217.1058,89.7663,270.3468,0,U,52627,999,22485,-.86134577E-4,-.1659E-4,0
STARLINK-4001,2022-052AG,2026-06-09T12:09:13.880160,15.08832404,.00015755,53.1647,231.8873,66.1542,293.9615,0,U,52628,999,22464,.15509953E-4,-.41E-6,0
STARLINK-4022,2022-052AH,2026-06-09T10:49:04.285056,15.08831814,.00013699,53.1640,217.1002,97.2540,262.8607,0,U,52629,999,22484,-.42729225E-4,-.968E-5,0
STARLINK-3989,2022-052AJ,2026-06-09T11:10:16.384224,15.08834322,.00011809,53.1633,217.0717,90.6660,269.4467,0,U,52630,999,22484,-.7480642E-5,-.407E-5,0
STARLINK-3794,2022-052AK,2026-06-09T10:50:26.968128,15.08847464,.00011454,53.1641,217.1437,75.8086,284.3033,0,U,52631,999,22485,.38554833E-4,.326E-5,0
STARLINK-3995,2022-052AL,2026-06-09T11:04:58.329408,15.08832429,.00013659,53.1658,217.0887,83.6451,276.4696,0,U,52632,999,22485,.44632316E-4,.422E-5,0
STARLINK-3994,2022-052AM,2026-06-09T10:33:10.470528,15.08831890,.00012925,53.1633,217.1873,64.4471,295.6654,0,U,52633,999,22485,.2374537E-4,.9E-6,0
STARLINK-3974,2022-052AN,2026-06-09T10:54:22.729536,15.08825206,.00012611,53.1636,217.1503,84.9206,275.1929,0,U,52634,999,22484,.13932687E-3,.1929E-4,0
STARLINK-3978,2022-052AP,2026-06-09T10:08:00.486240,15.08827860,.00012061,53.1637,207.2688,84.2557,275.8572,0,U,52635,999,22498,-.93024633E-4,-.1768E-4,0
STARLINK-3967,2022-052AQ,2026-06-09T10:43:46.410816,15.08834030,.00017989,53.1630,217.1594,46.0867,314.0273,0,U,52636,999,22484,.3553544E-5,-.232E-5,0
STARLINK-3961,2022-052AR,2026-06-09T08:27:19.017216,15.08833701,.00012069,53.1654,207.5874,94.7573,265.3556,0,U,52637,999,22577,.2407096E-5,-.25E-5,0
STARLINK-3941,2022-052AS,2026-06-09T20:10:47.972928,15.08809750,.00011117,53.1596,215.3862,86.4547,273.6571,0,U,52638,999,22571,.30009178E-3,.4488E-4,0
STARLINK-3968,2022-052AT,2026-06-09T09:46:48.276480,15.08832035,.0001098,53.1634,207.3344,67.3879,292.7229,0,U,52639,999,22578,.458477E-4,.442E-5,0
STARLINK-3977,2022-052AU,2026-06-09T10:13:18.268896,15.08846803,.00012172,53.1629,207.2793,96.4653,263.6477,0,U,52640,999,22497,-.14104924E-3,-.2533E-4,0
STARLINK-3991,2022-052AV,2026-06-09T10:09:23.577984,15.08848506,.00013548,53.1644,207.4681,86.7880,273.3266,0,U,52641,999,22498,.20751448E-3,.3017E-4,0
STARLINK-3971,2022-052AW,2026-06-09T09:57:24.217632,15.08834212,.00012186,53.1634,207.3017,91.2781,268.8351,0,U,52642,999,22497,.13113671E-4,-.79E-6,0
STARLINK-3963,2022-052AX,2026-06-09T09:21:40.904064,15.08838100,.00010145,53.1637,207.3838,85.5282,274.5825,0,U,52643,999,22497,.58525203E-4,.644E-5,0
STARLINK-3985,2022-052AY,2026-06-09T08:16:42.990528,15.08828809,.00010988,53.1632,207.6193,56.6021,303.5076,0,U,52644,999,22496,.50945609E-4,.523E-5,0
STARLINK-3973,2022-052AZ,2026-06-09T09:36:13.213152,15.08828704,.00013464,53.1642,207.4731,89.6165,270.4981,0,U,52645,999,22497,.20123935E-3,.2915E-4,0
STARLINK-3832,2022-052BA,2026-06-09T09:41:30.449760,15.08838718,.00011557,53.1670,207.3889,91.8133,268.2991,0,U,52646,999,22498,.81907677E-4,.1016E-4,0
STARLINK-3854,2022-052BC,2026-06-09T09:30:54.250272,15.08839441,.00010691,53.1642,207.3832,95.5870,264.5244,0,U,52648,999,22497,.69980506E-4,.826E-5,0
STARLINK-3868,2022-052BD,2026-06-09T10:29:10.497120,15.08838631,.00013158,53.1635,207.0530,104.7090,255.4047,0,U,52649,999,22499,-.27468375E-4,-.725E-5,0
STARLINK-3891,2022-052BE,2026-06-09T09:42:50.386176,15.08849465,.00014149,53.1651,197.4549,78.8940,281.2211,0,U,52650,999,22512,.20834096E-3,.303E-4,0
STARLINK-4004,2022-053A,2026-06-09T13:36:42.508224,15.08824415,.00011593,53.1652,101.6253,76.5251,283.5869,0,U,52656,999,22498,.10448356E-3,.1375E-4,0
STARLINK-4084,2022-053B,2026-06-09T03:22:03.546912,15.08842418,.00014743,53.1657,103.8538,87.3978,272.7182,0,U,52657,999,22521,-.51142634E-4,-.1102E-4,0
STARLINK-4082,2022-053C,2026-06-09T13:40:37.841088,15.08837381,.00012699,53.1640,101.6047,88.8631,271.2506,0,U,52658,999,22510,.31483802E-4,.213E-5,0
STARLINK-3960,2022-053D,2026-06-09T13:35:19.394880,15.08838888,.00014594,53.1652,101.5704,103.1047,257.0107,0,U,52659,999,22509,.86529122E-4,.1089E-4,0
STARLINK-4081,2022-053E,2026-06-09T13:30:02.122848,15.08836864,.00012803,53.1653,101.6362,90.6142,269.4996,0,U,52660,999,22498,.97077062E-4,.1257E-4,0
STARLINK-4044,2022-053G,2026-06-09T13:14:08.827584,15.08829293,.00013613,53.1651,101.6882,88.9817,271.1330,0,U,52662,999,22491,.3396248E-5,-.234E-5,0
STARLINK-4037,2022-053H,2026-06-09T13:08:50.702784,15.08823502,.00015577,53.1666,101.7054,87.8999,272.2171,0,U,52663,999,22491,-.67731275E-4,-.1365E-4,0
STARLINK-4070,2022-053J,2026-06-09T02:11:44.431872,15.08832986,.00014034,53.1647,103.7555,89.0551,271.0602,0,U,52664,999,22484,.88623061E-4,.1122E-4,0
STARLINK-4064,2022-053K,2026-06-09T12:52:57.134496,15.08825744,.00014275,53.1658,101.7558,83.1157,276.9997,0,U,52665,999,22491,.11317804E-3,.1513E-4,0
STARLINK-4079,2022-053L,2026-06-09T13:45:51.159456,15.08819105,.00013799,53.1667,101.2012,94.3723,265.7426,0,U,52666,999,22492,.21225387E-4,.5E-6,0
STARLINK-4076,2022-053M,2026-06-09T12:47:39.901344,15.08809099,.00021255,53.1667,101.7738,83.3047,276.8187,0,U,52667,999,22491,.11551473E-3,.1549E-4,0
STARLINK-4067,2022-053N,2026-06-09T12:58:14.975040,15.08823679,.00012777,53.1642,101.7390,91.6357,268.4781,0,U,52668,999,22491,.79239659E-4,.973E-5,0
STARLINK-3972,2022-053P,2026-06-09T02:59:25.853856,15.08833998,.00017654,53.1654,103.6058,85.3797,274.7396,0,U,52669,999,22484,-.220683E-6,-.292E-5,0
STARLINK-4075,2022-053Q,2026-06-09T13:03:34.378560,15.08799394,.00014125,53.1636,101.7890,94.1253,265.9900,0,U,52670,999,22491,.49677722E-3,.7619E-4,0
STARLINK-4071,2022-053R,2026-06-09T02:54:07.511328,15.08838891,.00010557,53.1650,103.6236,77.1310,282.9800,0,U,52671,999,22484,-.669165E-5,-.394E-5,0
STARLINK-4073,2022-053S,2026-06-09T12:42:21.031776,15.08825524,.00011637,53.1629,101.7854,76.5983,283.5138,0,U,52672,999,22490,-.6766878E-5,-.396E-5,0
STARLINK-3976,2022-053T,2026-06-09T02:43:31.555488,15.08838160,.00017109,53.1691,103.6565,110.0191,250.0985,0,U,52673,999,22484,.87760208E-4,.1109E-4,0
STARLINK-3936,2022-053U,2026-06-09T22:00:01.999584,15.46917876,.00014165,53.2172,90.7518,74.8307,17.8559,0,U,52674,999,585,.27744719E-2,.144174E-2,0
STARLINK-3934,2022-053V,2026-06-09T12:11:52.577088,15.08832863,.0001198,53.1631,91.8797,70.4265,289.6855,0,U,52675,999,22503,.34637295E-4,.263E-5,0
STARLINK-4006,2022-053W,2026-06-09T02:48:49.493664,15.08841382,.00020805,53.1661,103.6407,80.5911,279.5315,0,U,52676,999,22484,-.11199949E-3,-.2071E-4,0
STARLINK-4074,2022-053Y,2026-06-09T12:27:48.365856,15.08803035,.00015182,53.1648,91.9376,82.5903,277.5261,0,U,52678,999,22503,.44437985E-3,.6784E-4,0
STARLINK-4031,2022-053Z,2026-06-09T02:13:03.607968,15.08834300,.000137,53.1651,93.7512,91.3618,268.7530,0,U,52679,999,22493,.42896209E-4,.395E-5,0
STARLINK-3774,2022-053AA,2026-06-09T02:02:25.798848,15.08839334,.00014219,53.1684,93.5505,74.5367,285.5781,0,U,52680,999,22495,-.2300652E-5,-.325E-5,0
STARLINK-4068,2022-053AB,2026-06-09T02:07:45.609312,15.08835420,.00014426,53.1669,93.7668,90.5003,269.6154,0,U,52681,999,22493,.77828184E-4,.951E-5,0
STARLINK-4017,2022-053AC,2026-06-09T02:23:39.478272,15.08833515,.00013274,53.1653,93.7184,88.3560,271.7583,0,U,52682,999,22495,.42245228E-4,.384E-5,0
STARLINK-4014,2022-053AE,2026-06-09T02:18:21.671424,15.08831853,.00013558,53.1643,93.7352,88.7411,271.3735,0,U,52684,999,22493,.21105024E-4,.48E-6,0
STARLINK-4029,2022-053AF,2026-06-09T01:46:33.851424,15.08837165,.00014608,53.1650,93.8335,93.6834,266.4325,0,U,52685,999,22491,.66749281E-4,.774E-5,0
STARLINK-4005,2022-053AG,2026-06-09T12:13:18.542496,15.08826669,.00013889,53.1637,92.1571,65.6336,294.4801,0,U,52686,999,22498,.7699642E-5,-.165E-5,0
STARLINK-3981,2022-053AH,2026-06-09T12:48:58.065696,15.08833711,.00014602,53.1652,91.7651,91.6484,268.4674,0,U,52687,999,22498,.72364876E-4,.864E-5,0
STARLINK-4032,2022-053AJ,2026-06-09T12:43:40.214784,15.08831936,.00014396,53.1656,91.6664,93.3016,266.8140,0,U,52688,999,22498,.38593554E-4,.326E-5,0
STARLINK-4078,2022-053AK,2026-06-09T17:41:03.843456,15.71233272,.00013725,53.2069,355.8577,200.4229,159.6735,0,U,52689,999,22639,.10393388E-2,.135785E-2,0
STARLINK-4035,2022-053AL,2026-06-09T12:59:34.648800,15.08811229,.0001367,53.1651,91.7318,93.3790,266.7358,0,U,52690,999,22498,.3229085E-3,.4851E-4,0
STARLINK-3993,2022-053AN,2026-06-09T12:06:31.874976,15.08829137,.00013884,53.1635,91.6291,83.1877,276.9272,0,U,52692,999,22501,.10175554E-4,-.126E-5,0
STARLINK-3946,2022-053AP,2026-06-09T12:17:10.841856,15.08824782,.00013463,53.1641,91.8668,79.9439,280.1704,0,U,52693,999,22501,.70351055E-4,.831E-5,0
STARLINK-4072,2022-053AQ,2026-06-09T12:38:22.465824,15.08831292,.00013006,53.1646,91.8001,92.3670,267.7470,0,U,52694,999,22501,.23590832E-4,.87E-6,0
STARLINK-4041,2022-053AR,2026-06-09T02:25:36.834528,15.08836015,.00014491,53.1651,98.5082,87.8156,272.3002,0,U,52695,999,22489,-.8661189E-5,-.426E-5,0
STARLINK-4018,2022-053AT,2026-06-09T12:36:27.324864,15.08804320,.00014553,53.1640,96.8064,83.4928,276.6230,0,U,52697,999,22495,.43274356E-3,.6599E-4,0
