OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ONEWEB-0334,2021-083Q,2026-06-15T13:13:25.332096,13.21245773,.00013312,87.9191,274.7725,129.8860,230.2391,0,U,49200,999,23657,.88818937E-2,.3651E-4,0
ONEWEB-0335,2021-083R,2026-06-15T11:01:12.887616,13.13471207,.00019892,87.8953,320.5764,93.1202,267.0155,0,U,49201,999,23069,-.59223434E-3,-.204E-5,0
ONEWEB-0336,2021-083S,2026-06-15T12:09:28.218240,13.13470086,.00022363,87.8951,320.5624,93.3025,266.8360,0,U,49202,999,23069,.64172991E-3,.247E-5,0
ONEWEB-0337,2021-083T,2026-06-15T12:23:54.132864,13.13469797,.00020238,87.8949,320.5663,98.4163,261.7196,0,U,49203,999,23069,-.15409295E-3,-.44E-6,0
ONEWEB-0338,2021-083U,2026-06-15T14:26:29.364864,13.20774567,.00016739,87.9183,274.7647,103.0257,257.1063,0,U,49204,999,23660,.2726692E-4,.24E-6,0
ONEWEB-0339,2021-083V,2026-06-15T10:46:34.967712,13.13470040,.0001628,87.8950,320.5721,103.6820,256.4490,0,U,49205,999,23066,-.67873063E-3,-.235E-5,0
ONEWEB-0340,2021-083W,2026-06-15T12:57:46.372320,13.18686193,.00019837,87.9170,335.7829,91.2615,268.8744,0,U,49206,999,22975,.19024783E-4,.2E-6,0
ONEWEB-0341,2021-083X,2026-06-15T13:07:29.256096,13.18686502,.00021881,87.9164,335.7849,102.4555,257.6822,0,U,49207,999,22977,-.90877813E-4,-.23E-6,0
ONEWEB-0342,2021-083Y,2026-06-15T12:47:06.135360,13.20771216,.00019366,87.9192,274.7664,102.9253,257.2097,0,U,49208,999,23656,.12874281E-3,.65E-6,0
ONEWEB-0343,2021-083Z,2026-06-15T11:30:22.226688,13.18686629,.00015804,87.9167,335.7969,104.4339,255.6968,0,U,49209,999,22981,.30154969E-4,.25E-6,0
ONEWEB-0344,2021-083AA,2026-06-15T10:39:15.574464,13.13471553,.00021167,87.8941,320.5877,103.3138,256.8227,0,U,49210,999,23066,-.53379146E-3,-.182E-5,0
ONEWEB-0345,2021-083AB,2026-06-15T10:27:04.607136,13.13470604,.0002048,87.8961,320.5702,103.3359,256.7998,0,U,49211,999,23067,.23858299E-3,.1E-5,0
ONEWEB-0346,2021-083AC,2026-06-15T13:14:46.345920,13.18686231,.00023445,87.9160,335.7829,81.1011,279.0387,0,U,49212,999,22976,.8944877E-4,.48E-6,0
ONEWEB-0348,2021-083AD,2026-06-15T14:21:38.659968,13.20770791,.00024795,87.9195,274.7572,97.2399,262.9016,0,U,49213,999,23660,-.11075456E-3,-.32E-6,0
ONEWEB-0350,2021-083AE,2026-06-15T10:50:03.329088,13.12943267,.00020964,87.8957,320.5713,99.7904,260.3462,0,U,49214,999,23070,-.72365517E-3,-.249E-5,0
ONEWEB-0351,2021-083AF,2026-06-15T14:11:44.227968,13.20770259,.00019567,87.9196,274.7572,126.2625,233.8689,0,U,49215,999,23656,-.23026475E-4,.4E-7,0
ONEWEB-0352,2021-083AG,2026-06-15T10:12:27.956448,13.13470439,.00016143,87.8951,320.5834,108.7820,251.3485,0,U,49216,999,23079,.75273465E-3,.288E-5,0
ONEWEB-0354,2021-083AH,2026-06-15T13:01:38.901504,13.20772854,.00023839,87.9195,274.7660,101.0662,259.0740,0,U,49217,999,23659,.93966969E-4,.51E-6,0
ONEWEB-0355,2021-083AJ,2026-06-15T10:54:06.038784,13.13470123,.00018317,87.8948,320.5786,103.3288,256.8045,0,U,49218,999,23067,-.96567684E-3,-.34E-5,0
ONEWEB-0357,2021-083AK,2026-06-15T12:56:47.913216,13.20773063,.00019312,87.9194,274.7606,106.5556,253.5790,0,U,49219,999,23659,-.3554625E-4,-.1E-7,0
ONEWEB-0332,2021-090A,2026-06-15T09:24:11.592576,13.14501726,.00016992,87.8961,290.0668,100.7604,259.3717,0,U,49279,999,22734,.13639449E-3,.63E-6,0
ONEWEB-0347,2021-090B,2026-06-15T12:42:15.286176,13.20771226,.0001722,87.9194,274.7708,99.2800,260.8528,0,U,49280,999,23082,-.54733828E-4,-.9E-7,0
ONEWEB-0349,2021-090C,2026-06-15T13:28:19.140096,13.20772526,.00020033,87.9195,274.7652,101.3557,258.7801,0,U,49281,999,22961,.22561092E-3,.105E-5,0
ONEWEB-0353,2021-090D,2026-06-15T09:12:47.420352,13.14503085,.00016516,87.8964,290.0640,99.2851,260.8465,0,U,49282,999,22734,-.30837795E-3,-.102E-5,0
ONEWEB-0356,2021-090E,2026-06-15T13:25:53.086944,13.20773596,.00021287,87.9196,274.7588,78.0548,282.0824,0,U,49283,999,22961,.11603922E-3,.6E-6,0
ONEWEB-0358,2021-090F,2026-06-15T08:44:57.552000,13.20237237,.00021161,87.9196,274.8028,95.9506,264.1869,0,U,49284,999,23031,-.11832016E-3,-.35E-6,0
ONEWEB-0359,2021-090G,2026-06-15T14:04:40.348704,13.20772558,.00022611,87.9195,274.7534,99.8664,260.2725,0,U,49285,999,23032,-.7855669E-4,-.19E-6,0
ONEWEB-0360,2021-090H,2026-06-15T13:50:06.221760,13.20783342,.00021196,87.9195,274.7616,102.2087,257.9284,0,U,49286,999,22963,.17348258E-2,.719E-5,0
ONEWEB-0361,2021-090J,2026-06-15T13:23:27.566880,13.20771300,.00021011,87.9196,274.7636,98.4468,261.6903,0,U,49287,999,23008,.1730967E-3,.83E-6,0
ONEWEB-0362,2021-090K,2026-06-15T10:24:09.086400,13.19724014,.00019013,87.9167,305.3273,107.2052,252.9289,0,U,49288,999,22668,.13968053E-3,.69E-6,0
ONEWEB-0363,2021-090L,2026-06-15T13:45:16.409376,13.20770290,.00020588,87.9195,274.7609,91.3725,268.7644,0,U,49289,999,23009,-.50215537E-4,-.7E-7,0
ONEWEB-0364,2021-090M,2026-06-15T12:51:56.759040,13.20771814,.00020085,87.9192,274.7762,100.7936,259.3424,0,U,49290,999,23122,.19368438E-3,.92E-6,0
ONEWEB-0365,2021-090N,2026-06-15T08:48:37.639584,13.19724905,.00018031,87.9175,305.3289,100.8203,259.3132,0,U,49291,999,22618,.96800134E-4,.52E-6,0
ONEWEB-0366,2021-090P,2026-06-15T09:08:13.165152,13.14503043,.00019543,87.8961,290.0666,100.4494,259.6856,0,U,49292,999,22732,-.22309629E-3,-.7E-6,0
ONEWEB-0367,2021-090Q,2026-06-15T13:44:04.843392,13.20770592,.00018998,87.9197,274.7622,105.3445,254.7899,0,U,49293,999,22961,.3564425E-3,.158E-5,0
ONEWEB-0368,2021-090R,2026-06-15T13:06:28.832256,13.20770811,.0001458,87.9183,274.7779,83.1429,276.9870,0,U,49294,999,23076,.21512868E-3,.1E-5,0
ONEWEB-0369,2021-090S,2026-06-15T10:30:59.158944,13.19724450,.00017812,87.9167,305.3226,97.8762,262.2573,0,U,49295,999,22618,-.25132894E-3,-.88E-6,0
ONEWEB-0370,2021-090T,2026-06-15T13:57:23.671008,13.20770929,.00021664,87.9195,274.7600,105.7049,254.4323,0,U,49296,999,22965,.94795384E-4,.52E-6,0
ONEWEB-0371,2021-090U,2026-06-15T10:42:20.891232,13.19724552,.00018544,87.9172,305.3132,102.6213,257.5127,0,U,49297,999,22622,-.2853261E-5,.12E-6,0
ONEWEB-0372,2021-090V,2026-06-15T13:42:38.871936,13.20771949,.00019635,87.9196,274.7637,101.1760,258.9594,0,U,49298,999,22962,.19541061E-3,.92E-6,0
ONEWEB-0373,2021-090W,2026-06-15T14:19:13.272960,13.20771242,.00020711,87.9192,274.7591,100.3786,259.7581,0,U,49299,999,23081,-.99262145E-4,-.27E-6,0
ONEWEB-0374,2021-090X,2026-06-15T14:18:46.874304,13.14502781,.00021781,87.8967,290.0143,85.2691,274.8688,0,U,49300,999,22735,-.68091559E-3,-.24E-5,0
ONEWEB-0375,2021-090Y,2026-06-15T14:02:15.525888,13.20771491,.00023081,87.9195,274.7531,87.7238,272.4159,0,U,49301,999,23031,-.1102924E-3,-.32E-6,0
ONEWEB-0376,2021-090Z,2026-06-15T08:50:53.864736,13.19725049,.00016792,87.9175,305.3285,101.1277,259.0045,0,U,49302,999,22621,-.7798624E-5,.1E-6,0
ONEWEB-0377,2021-090AA,2026-06-15T13:43:00.719904,13.20763904,.0003051,87.9221,274.7531,105.6909,254.4561,0,U,49303,999,23030,-.5029794E-2,-.2031E-4,0
ONEWEB-0378,2021-090AB,2026-06-15T14:12:08.358624,13.20770924,.00019631,87.9189,274.7587,95.9923,264.1434,0,U,49304,999,22957,.6339963E-4,.39E-6,0
ONEWEB-0379,2021-090AC,2026-06-15T08:43:05.694240,13.14502813,.00019111,87.8965,290.0713,96.3679,263.7668,0,U,49305,999,22732,-.35677799E-3,-.119E-5,0
ONEWEB-0380,2021-090AD,2026-06-15T10:35:32.321184,13.19724826,.00020588,87.9169,305.3193,97.2545,262.8822,0,U,49306,999,22619,-.10137249E-3,-.28E-6,0
ONEWEB-0381,2021-090AE,2026-06-15T13:38:00.878208,13.20771908,.00021007,87.9196,274.7630,93.0702,267.0672,0,U,49307,999,22961,.18572275E-3,.89E-6,0
ONEWEB-0382,2021-090AF,2026-06-15T13:18:36.111168,13.20770658,.00020147,87.9194,274.7601,91.7301,268.4063,0,U,49308,999,22960,.29175974E-3,.132E-5,0
ONEWEB-0383,2021-090AG,2026-06-15T14:02:46.370688,13.14501745,.00018435,87.8969,290.0184,95.3061,264.8279,0,U,49309,999,22738,.683E-4,.38E-6,0
ONEWEB-0384,2021-090AH,2026-06-15T13:02:19.524192,13.20812642,.00019798,87.9196,274.8059,86.6863,273.4497,0,U,49310,999,22961,.16935965E-3,.82E-6,0
ONEWEB-0385,2021-090AJ,2026-06-15T13:08:55.294080,13.20773119,.00019995,87.9194,274.7666,94.2955,265.8407,0,U,49311,999,22958,.17234712E-3,.83E-6,0
ONEWEB-0386,2021-090AK,2026-06-15T08:05:53.846592,13.20771961,.00019445,87.9198,274.7994,92.8896,267.2460,0,U,49312,999,22957,.14295058E-3,.71E-6,0
ONEWEB-0387,2021-090AL,2026-06-15T13:11:20.885856,13.20771752,.00023257,87.9184,274.7796,96.4818,263.6580,0,U,49313,999,22960,.78011355E-4,.45E-6,0
ONEWEB-0388,2021-090AM,2026-06-15T10:28:42.914784,13.19724809,.00018813,87.9167,305.3183,94.2115,265.9233,0,U,49314,999,22618,-.10124985E-4,.9E-7,0
ONEWEB-0389,2021-132A,2026-06-15T14:29:50.589600,13.17648273,.00021572,87.9131,6.1832,82.8589,277.2788,0,U,50469,999,21787,.17964285E-3,.83E-6,0
ONEWEB-0390,2021-132B,2026-06-15T14:32:16.372320,13.17648466,.00019671,87.9132,6.1837,94.1602,265.9755,0,U,50470,999,21787,.10381542E-3,.53E-6,0
ONEWEB-0391,2021-132C,2026-06-15T12:45:21.363264,13.17648497,.00026895,87.9133,6.2081,86.2967,273.8472,0,U,50471,999,21786,.79141642E-4,.44E-6,0
ONEWEB-0392,2021-132D,2026-06-15T13:29:06.329184,13.17649304,.00022128,87.9142,6.1702,83.6150,276.5233,0,U,50472,999,21790,.21351823E-3,.96E-6,0
ONEWEB-0393,2021-132E,2026-06-15T14:43:12.464544,13.17649834,.00020036,87.9134,6.1773,85.5123,274.6237,0,U,50473,999,21790,.12254845E-3,.6E-6,0
ONEWEB-0394,2021-132F,2026-06-15T12:06:47.580768,13.18682084,.00018081,87.9172,335.7767,86.8676,273.2663,0,U,50474,999,22137,.26090457E-2,.1042E-4,0
ONEWEB-0395,2021-132G,2026-06-15T13:33:19.531296,13.11419351,.0002024,87.8887,21.3904,89.0138,271.1221,0,U,50475,999,21550,-.33587743E-3,-.106E-5,0
ONEWEB-0396,2021-132H,2026-06-15T11:57:03.238560,13.18685421,.00019467,87.9169,335.7907,87.6496,272.4859,0,U,50476,999,22141,.2610753E-3,.116E-5,0
ONEWEB-0397,2021-132J,2026-06-15T12:18:54.612576,13.18685506,.00018682,87.9169,335.7878,84.7913,275.3432,0,U,50477,999,22139,.15995567E-3,.76E-6,0
ONEWEB-0398,2021-132K,2026-06-15T14:36:47.708928,13.11414838,.00019495,87.8894,21.3720,94.5340,265.6011,0,U,50478,999,21540,-.29405923E-3,-.92E-6,0
ONEWEB-0399,2021-132L,2026-06-15T14:17:17.071008,13.11414878,.00021573,87.8894,21.3856,75.1562,284.9805,0,U,50479,999,21539,.11855019E-2,.433E-5,0
ONEWEB-0400,2021-132M,2026-06-15T11:47:20.982048,13.18686111,.0001924,87.9170,335.7818,97.6893,262.4458,0,U,50480,999,22138,.21194385E-3,.96E-6,0
ONEWEB-0401,2021-132N,2026-06-15T11:03:38.378304,13.18685354,.00016355,87.9171,335.7851,87.7264,272.4055,0,U,50481,999,22138,-.7091156E-5,.1E-6,0
ONEWEB-0402,2021-132P,2026-06-15T11:59:29.953536,13.18685965,.00015508,87.9167,335.7667,79.5727,280.5580,0,U,50482,999,22141,.67613452E-4,.4E-6,0
ONEWEB-0403,2021-132Q,2026-06-15T12:35:54.297600,13.18685310,.00019897,87.9168,335.7859,90.3201,269.8159,0,U,50483,999,22137,.43389439E-4,.3E-6,0
ONEWEB-0404,2021-132R,2026-06-15T13:50:25.753344,13.11418393,.00021447,87.8890,21.3878,83.2692,276.8680,0,U,50484,999,21548,.11008631E-2,.403E-5,0
ONEWEB-0405,2021-132S,2026-06-15T12:55:20.325216,13.18686863,.00019994,87.9173,335.7678,105.5677,254.5676,0,U,50485,999,22177,-.24508214E-4,.3E-7,0
ONEWEB-0406,2021-132T,2026-06-15T10:53:55.764096,13.18685415,.00023439,87.9165,335.8011,86.4840,273.6561,0,U,50486,999,22139,.13412992E-3,.66E-6,0
ONEWEB-0407,2021-132U,2026-06-15T12:33:30.566016,13.18675293,.00015683,87.9169,335.7792,95.6750,264.4561,0,U,50487,999,22134,-.24546711E-2,-.955E-5,0
ONEWEB-0409,2021-132V,2026-06-15T13:47:58.426656,13.11419477,.0002119,87.8894,21.3762,86.3128,273.8242,0,U,50488,999,21537,.10201211E-2,.374E-5,0
ONEWEB-0412,2021-132W,2026-06-15T12:16:28.705440,13.18685147,.0001643,87.9166,335.7902,84.3979,275.7340,0,U,50489,999,22143,-.12217861E-4,.8E-7,0
ONEWEB-0413,2021-132X,2026-06-15T12:23:47.432544,13.18676016,.00015423,87.9157,335.7881,89.7176,270.4133,0,U,50490,999,22137,.48902459E-2,.1941E-4,0
ONEWEB-0414,2021-132Y,2026-06-15T12:01:55.131456,13.18685473,.00018369,87.9170,335.7726,86.4491,273.6851,0,U,50491,999,22140,.4308599E-5,.15E-6,0
ONEWEB-0417,2021-132Z,2026-06-15T12:14:03.354720,13.18685806,.00020879,87.9160,335.7908,90.7847,269.3525,0,U,50492,999,22138,.15878205E-3,.76E-6,0
ONEWEB-0418,2021-132AA,2026-06-15T12:28:24.437856,13.18689663,.00020891,87.9171,335.7883,86.1025,274.0346,0,U,50493,999,22144,-.17242366E-2,-.667E-5,0
ONEWEB-0419,2021-132AB,2026-06-15T12:55:10.248384,13.18666132,.00021037,87.9170,335.7841,96.7917,263.3454,0,U,50494,999,22136,.9666699E-5,.17E-6,0
ONEWEB-0420,2021-132AC,2026-06-15T12:04:20.420832,13.18685776,.00016747,87.9160,335.7943,95.5002,264.6321,0,U,50495,999,22135,.14894602E-3,.72E-6,0
ONEWEB-0421,2021-132AD,2026-06-15T11:54:37.689984,13.18685295,.00018175,87.9165,335.7931,80.7193,279.4144,0,U,50496,999,22139,.13780433E-3,.67E-6,0
ONEWEB-0424,2021-132AE,2026-06-15T10:58:47.231040,13.18685125,.00020492,87.9168,335.7988,100.6716,259.4647,0,U,50497,999,22141,.9565392E-5,.17E-6,0
ONEWEB-0426,2021-132AF,2026-06-15T11:48:32.773536,13.18688857,.00022994,87.9169,335.7829,77.4653,282.6737,0,U,50498,999,22136,.75021869E-4,.42E-6,0
ONEWEB-0427,2021-132AG,2026-06-15T12:45:37.319616,13.18685213,.00020397,87.9172,335.7640,89.8134,270.3232,0,U,50499,999,22139,-.11107489E-3,-.31E-6,0
ONEWEB-0429,2021-132AH,2026-06-15T12:26:11.774112,13.18685890,.00017221,87.9162,335.7912,93.5828,266.5501,0,U,50500,999,22136,.16718429E-3,.79E-6,0
ONEWEB-0430,2021-132AJ,2026-06-15T12:09:11.762496,13.18686139,.00017868,87.9163,335.7919,100.6714,259.4619,0,U,50501,999,22140,-.11709981E-3,-.33E-6,0
ONEWEB-0432,2021-132AK,2026-06-15T11:19:24.863520,13.17155017,.00021339,87.9169,335.7755,108.9041,251.2322,0,U,50502,999,22135,.11091501E-3,.56E-6,0
ONEWEB-0440,2021-132AL,2026-06-15T12:38:19.948992,13.18685516,.0001577,87.9170,335.7838,85.2751,274.8561,0,U,50503,999,22135,.72134676E-4,.41E-6,0
ONEWEB-0450,2021-132AM,2026-06-15T12:28:49.738368,13.18685637,.00016693,87.9159,335.7905,96.2025,263.9297,0,U,50504,999,22138,-.12446671E-3,-.36E-6,0
ONEWEB-0410,2022-012A,2026-06-15T13:07:13.492416,13.17648787,.00030639,87.9145,6.1832,75.1950,284.9521,0,U,51622,999,21348,.14758016E-3,.7E-6,0
ONEWEB-0411,2022-012B,2026-06-15T13:29:34.914624,13.10370187,.00016728,87.8838,36.5903,101.0547,259.0768,0,U,51623,999,20907,.12678028E-2,.455E-5,0
ONEWEB-0415,2022-012C,2026-06-15T13:24:48.604032,13.10370880,.00018177,87.8835,36.5900,90.9237,269.2098,0,U,51624,999,20907,.1649201E-2,.588E-5,0
ONEWEB-0416,2022-012D,2026-06-15T13:41:32.140032,13.10369877,.00020661,87.8829,36.6057,94.1249,266.0114,0,U,51625,999,20911,.81256395E-4,.41E-6,0
ONEWEB-0422,2022-012E,2026-06-15T13:21:48.595680,13.17649993,.00012158,87.9142,6.1825,84.9443,275.1828,0,U,51626,999,21359,.2322465E-3,.103E-5,0
ONEWEB-0423,2022-012F,2026-06-15T13:12:05.527872,13.17650367,.00018948,87.9136,6.1894,84.5569,275.5779,0,U,51627,999,21348,.79101242E-4,.44E-6,0
ONEWEB-0425,2022-012G,2026-06-15T13:55:51.967776,13.10371515,.00020718,87.8831,36.5870,77.7228,282.4132,0,U,51628,999,20911,-.12412008E-2,-.421E-5,0
ONEWEB-0428,2022-012H,2026-06-15T13:27:11.621952,13.10370808,.00017499,87.8832,36.5983,81.8035,278.3291,0,U,51629,999,20907,.1485355E-2,.531E-5,0
ONEWEB-0431,2022-012J,2026-06-15T14:33:54.417312,13.10377008,.00015298,87.8838,36.5817,101.6222,258.5077,0,U,51630,999,20913,-.15696435E-3,-.42E-6,0
ONEWEB-0434,2022-012K,2026-06-15T14:00:50.325120,13.10370795,.00022945,87.8836,36.6109,71.9970,288.1407,0,U,51631,999,20911,-.1561192E-2,-.532E-5,0
ONEWEB-0435,2022-012L,2026-06-15T14:12:34.128288,13.10372606,.00014245,87.8833,36.5963,84.1148,276.0141,0,U,51632,999,20910,-.15729527E-2,-.536E-5,0
ONEWEB-0436,2022-012M,2026-06-15T12:59:55.830624,13.17649031,.00016345,87.9141,6.1728,89.5488,270.5831,0,U,51633,999,21346,.12108116E-3,.6E-6,0
ONEWEB-0438,2022-012N,2026-06-15T13:48:41.732064,13.10369893,.00019643,87.8831,36.6020,80.6411,279.4938,0,U,51634,999,20913,-.57750778E-3,-.189E-5,0
ONEWEB-0439,2022-012P,2026-06-15T13:53:29.330880,13.10371831,.00017798,87.8828,36.5889,79.5828,280.5500,0,U,51635,999,20911,-.11330057E-2,-.383E-5,0
ONEWEB-0442,2022-012Q,2026-06-15T14:38:21.160032,13.17648844,.00023862,87.9135,6.1923,82.6420,277.4982,0,U,51636,999,21346,.13124825E-3,.64E-6,0
ONEWEB-0443,2022-012R,2026-06-15T13:16:56.244864,13.17649611,.00017806,87.9133,6.2043,76.4463,283.6866,0,U,51637,999,21350,.94884911E-4,.5E-6,0
ONEWEB-0444,2022-012S,2026-06-15T13:39:08.304768,13.10370364,.00017926,87.8827,36.5894,77.5661,282.5667,0,U,51638,999,20912,.36014148E-3,.138E-5,0
ONEWEB-0445,2022-012T,2026-06-15T14:10:11.642592,13.10376666,.00018214,87.8842,36.5733,89.6613,270.4723,0,U,51639,999,20913,-.4248383E-3,-.136E-5,0
ONEWEB-0446,2022-012U,2026-06-15T13:36:44.964576,13.10369016,.00018629,87.8832,36.6068,86.9433,273.1908,0,U,51640,999,20911,.5066561E-3,.19E-5,0
ONEWEB-0448,2022-012V,2026-06-15T13:43:55.245216,13.10370176,.00017545,87.8828,36.6024,80.3739,279.7586,0,U,51641,999,20908,-.12381151E-3,-.31E-6,0
ONEWEB-0449,2022-012W,2026-06-15T13:51:05.082624,13.10370277,.00021623,87.8833,36.5867,75.2828,284.8539,0,U,51642,999,20909,-.97505977E-3,-.328E-5,0
